"TM07102-19","27","Laboratório de Sistemas Digitais","3","30","20640","6","10.00","10.00",,"10.00","AM","2012-01-23","Técnico em Mecatrônica","215/2008-CEE","5","027.0903.02"
"TM08101-55","26","Sistemas Digitais","3","40","20641","0","6.50","8.50",,"7.50","AM","2011-07-05","Técnico em Mecatrônica","215/2008-CEE","5","026.0903.03"
"TM08101-68","36","Linguagem de Programação","3","60","20658","3","6.50","8.50",,"7.50","AM","2011-05-30","Técnico em Mecatrônica","215/2008-CEE","5","036.0905.02"
"TM08203-11","36","Linguagem de Programação","3","60","20660","0","8.00","10.00",,"9.00","AM","2011-04-01","Técnico em Mecatrônica","215/2008-CEE","5","036.0905.02"
"TM08203-09","36","Linguagem de Programação","3","60","20666","6","5.00","6.50","7.50","6.63","AP","2012-02-02","Técnico em Mecatrônica","215/2008-CEE","5","036.0905.02"
"TM08203-24","36","Linguagem de Programação","3","60","20669","3","7.00","7.00",,"7.00","AM","2011-01-12","Técnico em Mecatrônica","215/2008-CEE","5","036.0905.02"
"TE09101-30","2","Eletricidade","1","40","20673","0","9.00","9.00",,"9.00","AM","2012-01-18","Técnico em Eletrônica","157/2006-CEE","4","002.0906.01"
"TE08102-62","2","Eletricidade","1","40","20675","3","7.00","7.00",,"7.00","AM","2011-02-12","Técnico em Eletrônica","157/2006-CEE","4","002.0906.01"
"TE07101-24","2","Eletricidade","1","40","20676","0","0.00","0.00",,"0.00","RC","2010-11-13","Técnico em Eletrônica","157/2006-CEE","4","002.0906.01"
"TM09202-18","2","Eletricidade","1","40","20681","0","7.00","7.00",,"7.00","AM","2012-02-27","Técnico em Mecatrônica","215/2008-CEE","5","002.0906.01"
"TM09101-02","2","Eletricidade","1","40","20682","0","7.00","7.00",,"7.00","AM","2011-11-09","Técnico em Mecatrônica","215/2008-CEE","5","002.0906.01"
"TE08102-62","27","Laboratório de Sistemas Digitais","3","30","20686","3","10.00","10.00",,"10.00","AM","2011-02-12","Técnico em Eletrônica","157/2006-CEE","4","027.0905.01"
"TM08102-66","10","Eletrônica Digital","2","40","20688","3","9.50","9.00",,"9.25","AM","2011-04-09","Técnico em Mecatrônica","215/2008-CEE","5","010.0903.01"
"TL08101-10","9","Laboratório de Circuitos Elétricos","2","30","20689","0","8.00","8.50",,"8.25","AM","2011-02-24","Técnico em Eletrotécnica","014/2010-CEE","4","009.0903.02"
"TL08101-10","11","Laboratório de Eletrônica Digital","2","30","20690","3","10.00","10.00",,"10.00","AM","2011-02-24","Técnico em Eletrotécnica","014/2010-CEE","4","011.0903.02"
"TL08101-10","8","Circuitos Elétricos","2","60","20691","3","7.00","9.00",,"8.00","AM","2011-02-24","Técnico em Eletrotécnica","014/2010-CEE","4","008.0903.02"
"TL08101-10","10","Eletrônica Digital","2","40","20693","0","9.50","10.00",,"9.75","AM","2011-02-24","Técnico em Eletrotécnica","014/2010-CEE","4","010.0903.03"
"TM08201-06","23","Desenho Técnico","2","40","20695","10","10.00","9.00",,"9.50","AM","2011-05-10","Técnico em Mecatrônica","215/2008-CEE","5","023.0906.01"
"TM08201-14","23","Desenho Técnico","2","40","20699","6","10.00","8.00",,"9.00","AM","2011-07-05","Técnico em Mecatrônica","215/2008-CEE","5","023.0906.01"
"TM08201-01","23","Desenho Técnico","2","40","20702","6","6.50","10.00",,"8.25","AM","2011-08-23","Técnico em Mecatrônica","215/2008-CEE","5","023.0906.01"
"TM08201-33","23","Desenho Técnico","2","40","20707","3","6.00","8.00",,"7.00","AM","2011-05-12","Técnico em Mecatrônica","215/2008-CEE","5","023.0906.01"
"TE06103-19","71","Estágio Supervisionado em Eletrônica","4","260","20712","0","7.00","7.00",,"7.00","AM","2010-04-09","Técnico em Eletrônica","157/2006-CEE","4","071.0906.01"
"TE06103-18","71","Estágio Supervisionado em Eletrônica","4","260","20713","0","8.00","8.00",,"8.00","AM","2009-06-27","Técnico em Eletrônica","157/2006-CEE","4","071.0906.01"
"TM06201-01","40","Conceitos Mecânicos","4","40","20714","0","9.50","2.00","9.00","7.38","AP","2010-06-12","Técnico em Mecatrônica","215/2008-CEE","5","040.0903.03"
"TM07101-06","40","Conceitos Mecânicos","4","40","20718","0","4.00","1.00","2.00","2.50","RC","2011-10-27","Técnico em Mecatrônica","215/2008-CEE","5","040.0903.03"
"TL09102-04","38","Tecnologia dos Materiais Elétricos","1","40","20719","0","3.50","6.00","7.50","6.13","AP","2011-11-08","Técnico em Eletrotécnica","014/2010-CEE","4","038.0906.02"
"TL09102-04","4","Laboratório de Eletrônica Analógica","1","30","20720","0","9.50","5.50",,"7.50","AM","2011-11-08","Técnico em Eletrotécnica","014/2010-CEE","4","004.0906.02"
"TL09102-04","1","Eletrônica Analógica","1","60","20721","0","2.00","9.20","10.00","7.80","AP","2011-11-08","Técnico em Eletrotécnica","014/2010-CEE","4","001.0906.01"
"TL09102-33","4","Laboratório de Eletrônica Analógica","1","30","20722","0","10.00","7.50",,"8.75","AM","2011-12-21","Técnico em Eletrotécnica","014/2010-CEE","4","004.0906.03"
"TL09102-33","38","Tecnologia dos Materiais Elétricos","1","40","20723","3","9.00","8.00",,"8.50","AM","2011-12-21","Técnico em Eletrotécnica","014/2010-CEE","4","038.0906.02"
"TL09102-33","1","Eletrônica Analógica","1","60","20724","0","2.80","8.50","8.50","7.08","AP","2011-12-21","Técnico em Eletrotécnica","014/2010-CEE","4","001.0906.01"
"TM08102-66","11","Laboratório de Eletrônica Digital","2","30","20730","3","10.00","9.00",,"9.50","AM","2011-04-09","Técnico em Mecatrônica","215/2008-CEE","5","011.0905.01"
"TL08101-44","39","Máquinas Elétricas","3","60","20734","9","3.50","7.50","7.00","6.25","AP","2011-12-05","Técnico em Eletrotécnica","014/2010-CEE","4","039.0903.04"
"TL08101-01","39","Máquinas Elétricas","3","60","20735","9","7.50","8.50",,"8.00","AM","2010-06-11","Técnico em Eletrotécnica","014/2010-CEE","4","039.0903.04"
"TL08101-49","39","Máquinas Elétricas","3","60","20742","9","7.50","9.50",,"8.50","AM","2010-04-20","Técnico em Eletrotécnica","014/2010-CEE","4","039.0903.04"
"TL08101-50","39","Máquinas Elétricas","3","60","20744","9","9.00","9.50",,"9.25","AM","2010-04-14","Técnico em Eletrotécnica","014/2010-CEE","4","039.0903.04"
"TE06202-10","32","Arquitetura de Computadores","4","60","20745","3","3.00","9.00","10.00","8.00","AP","2011-08-23","Técnico em Eletrônica","157/2006-CEE","4","032.0903.02"
"TE07102-26","32","Arquitetura de Computadores","4","60","20747","0","4.50","10.00",,"7.25","AM","2011-05-10","Técnico em Eletrônica","157/2006-CEE","4","032.0903.02"
"TL09102-06","38","Tecnologia dos Materiais Elétricos","1","40","20750","3","7.50","7.50",,"7.50","AM","2011-06-09","Técnico em Eletrotécnica","014/2010-CEE","4","038.0906.02"
"TL09102-06","4","Laboratório de Eletrônica Analógica","1","30","20751","0","9.50","5.50",,"7.50","AM","2011-06-09","Técnico em Eletrotécnica","014/2010-CEE","4","004.0906.02"
"TL09102-06","1","Eletrônica Analógica","1","60","20752","0","6.80","8.00",,"7.40","AM","2011-06-09","Técnico em Eletrotécnica","014/2010-CEE","4","001.0906.01"
"TL09102-10","38","Tecnologia dos Materiais Elétricos","1","40","20762","9","1.50","6.00","7.50","5.63","AP","2012-02-06","Técnico em Eletrotécnica","014/2010-CEE","4","038.0906.02"
"TL09102-10","4","Laboratório de Eletrônica Analógica","1","30","20763","0","8.00","6.50",,"7.25","AM","2012-02-06","Técnico em Eletrotécnica","014/2010-CEE","4","004.0906.02"
"TL09102-10","1","Eletrônica Analógica","1","60","20764","0","4.00","5.50","10.00","7.38","AP","2012-02-06","Técnico em Eletrotécnica","014/2010-CEE","4","001.0906.01"
"TM07102-01","24","Inglês Técnico","3","40","20777","9","7.50","7.50",,"7.50","AM","2010-05-10","Técnico em Mecatrônica","215/2008-CEE","5","024.0907.01"
"TM07102-12","24","Inglês Técnico","3","40","20778","9","9.50","8.00",,"8.75","AM","2010-07-26","Técnico em Mecatrônica","215/2008-CEE","5","024.0907.01"
"TM07102-32","24","Inglês Técnico","3","40","20780","6","10.00","8.00",,"9.00","AM","2010-07-12","Técnico em Mecatrônica","215/2008-CEE","5","024.0907.01"
"TM07102-27","24","Inglês Técnico","3","40","20784","9","10.00","8.00",,"9.00","AM","2010-03-12","Técnico em Mecatrônica","215/2008-CEE","5","024.0907.01"
"TM07102-38","24","Inglês Técnico","3","40","20786","9","7.00","10.00",,"8.50","AM","2011-02-09","Técnico em Mecatrônica","215/2008-CEE","5","024.0907.01"
"TM07102-02","24","Inglês Técnico","3","40","20787","6","9.50","7.50",,"8.50","AM","2011-04-01","Técnico em Mecatrônica","215/2008-CEE","5","024.0907.01"
"TM07102-15","24","Inglês Técnico","3","40","20788","9","10.00","8.50",,"9.25","AM","2011-02-22","Técnico em Mecatrônica","215/2008-CEE","5","024.0907.01"
"TM07102-14","24","Inglês Técnico","3","40","20792","9","9.50","8.00",,"8.75","AM","2010-04-30","Técnico em Mecatrônica","215/2008-CEE","5","024.0907.01"
"TM09203-48","1","Eletrônica Analógica","1","60","20796","9","6.50","3.00","7.00","5.88","AP","2012-03-06","Técnico em Mecatrônica","215/2008-CEE","5","001.0905.05"
"TL09102-08","38","Tecnologia dos Materiais Elétricos","1","40","20832","0","8.50","5.50",,"7.00","AM","2012-01-10","Técnico em Eletrotécnica","014/2010-CEE","4","038.0906.02"
"TL09102-08","4","Laboratório de Eletrônica Analógica","1","30","20833","0","7.50","6.50",,"7.00","AM","2012-01-10","Técnico em Eletrotécnica","014/2010-CEE","4","004.0906.02"
"TL09102-08","1","Eletrônica Analógica","1","60","20834","0","9.30","10.00",,"9.65","AM","2012-01-10","Técnico em Eletrotécnica","014/2010-CEE","4","001.0906.01"
"TE08102-24","12","Eletrônica Aplicada","2","40","20852","6","9.00","8.50",,"8.75","AM","2012-03-06","Técnico em Eletrônica","157/2006-CEE","4","012.0907.01"
"TE08102-60","12","Eletrônica Aplicada","2","40","20857","6","8.00","10.00",,"9.00","AM","2011-07-20","Técnico em Eletrônica","157/2006-CEE","4","012.0907.01"
"TE08102-19","12","Eletrônica Aplicada","2","40","20858","3","6.00","6.50","8.00","7.13","AP","2012-01-18","Técnico em Eletrônica","157/2006-CEE","4","012.0907.01"
"TE08102-53","12","Eletrônica Aplicada","2","40","20862","9","5.50","5.50","8.00","6.75","AP","2012-01-18","Técnico em Eletrônica","157/2006-CEE","4","012.0907.01"
"TE08102-61","12","Eletrônica Aplicada","2","40","20871","0","7.50","6.50",,"7.00","AM","2011-02-28","Técnico em Eletrônica","157/2006-CEE","4","012.0907.01"
"TE08102-65","24","Inglês Técnico","4","40","20880","9","9.50","8.50",,"9.00","AM","2011-07-05","Técnico em Eletrônica","157/2006-CEE","4","024.0907.03"
"TE08102-65","7","Informática","1","30","20895","3","9.50","9.50",,"9.50","AM","2011-07-05","Técnico em Eletrônica","157/2006-CEE","4","007.0907.01"
"TM08102-14","25","Eletromagnetismo e Medidas Elétricas","2","40","20901","0","7.50","6.50",,"7.00","AM","2011-11-28","Técnico em Mecatrônica","215/2008-CEE","5","025.0907.01"
"TM08102-02","25","Eletromagnetismo e Medidas Elétricas","2","40","20904","0","4.50","9.50",,"7.00","AM","2011-05-30","Técnico em Mecatrônica","215/2008-CEE","5","025.0907.01"
"TM08102-34","25","Eletromagnetismo e Medidas Elétricas","2","40","20908","0","8.50","9.50",,"9.00","AM","2011-11-28","Técnico em Mecatrônica","215/2008-CEE","5","025.0907.01"
"TM08102-30","25","Eletromagnetismo e Medidas Elétricas","2","40","20909","0","7.00","10.00",,"8.50","AM","2011-05-30","Técnico em Mecatrônica","215/2008-CEE","5","025.0907.01"
"TM08102-55","25","Eletromagnetismo e Medidas Elétricas","2","40","20910","0","6.00","10.00",,"8.00","AM","2011-09-19","Técnico em Mecatrônica","215/2008-CEE","5","025.0907.01"
"TM08102-59","25","Eletromagnetismo e Medidas Elétricas","2","40","20916","0","7.50","8.50",,"8.00","AM","2011-06-02","Técnico em Mecatrônica","215/2008-CEE","5","025.0907.01"
"TM08102-15","25","Eletromagnetismo e Medidas Elétricas","2","40","20918","0","5.50","5.50","8.50","7.00","AP","2011-07-15","Técnico em Mecatrônica","215/2008-CEE","5","025.0907.01"
"TM08102-48","25","Eletromagnetismo e Medidas Elétricas","2","40","20921","0","4.50","5.50","7.50","6.25","AP","2011-07-12","Técnico em Mecatrônica","215/2008-CEE","5","025.0907.01"
"TM08102-57","25","Eletromagnetismo e Medidas Elétricas","2","40","20923","0","8.00","7.50",,"7.75","AM","2012-02-03","Técnico em Mecatrônica","215/2008-CEE","5","025.0907.01"
"TM08102-50","25","Eletromagnetismo e Medidas Elétricas","2","40","20926","0","7.50","8.50",,"8.00","AM","2011-06-10","Técnico em Mecatrônica","215/2008-CEE","5","025.0907.01"
"TM08102-66","25","Eletromagnetismo e Medidas Elétricas","2","40","20927","18","0.00","0.00",,"0.00","RF","2011-04-09","Técnico em Mecatrônica","215/2008-CEE","5","025.0907.01"
"TM08102-45","25","Eletromagnetismo e Medidas Elétricas","2","40","20931","0","4.00","9.40","10.00","8.35","AP","2012-03-21","Técnico em Mecatrônica","215/2008-CEE","5","025.0907.01"
"TM08102-69","25","Eletromagnetismo e Medidas Elétricas","2","40","20933","0","5.50","9.50",,"7.50","AM","2011-08-23","Técnico em Mecatrônica","215/2008-CEE","5","025.0907.01"
"TL08102-40","24","Inglês Técnico","3","40","20936","3","10.00","8.50",,"9.25","AM","2011-03-05","Técnico em Eletrotécnica","014/2010-CEE","4","024.0907.04"
"TL08102-38","24","Inglês Técnico","3","40","20937","3","10.00","6.50",,"8.25","AM","2010-11-23","Técnico em Eletrotécnica","014/2010-CEE","4","024.0907.04"
"TL08102-23","24","Inglês Técnico","3","40","20938","3","7.50","8.50",,"8.00","AM","2011-11-09","Técnico em Eletrotécnica","014/2010-CEE","4","024.0907.04"
"TL08102-54","24","Inglês Técnico","3","40","20939","0","10.00","9.50",,"9.75","AM","2011-05-10","Técnico em Eletrotécnica","014/2010-CEE","4","024.0907.04"
"TL08102-34","24","Inglês Técnico","3","40","20940","3","6.50","7.50",,"7.00","AM","2011-08-30","Técnico em Eletrotécnica","014/2010-CEE","4","024.0907.04"
"TL08102-27","24","Inglês Técnico","3","40","20943","3","8.00","8.50",,"8.25","AM","2011-02-24","Técnico em Eletrotécnica","014/2010-CEE","4","024.0907.04"
"TL08102-47","24","Inglês Técnico","3","40","20944","3","0.00","6.00","8.00","5.50","AP","2012-03-29","Técnico em Eletrotécnica","014/2010-CEE","4","024.0907.04"
"TL08102-17","24","Inglês Técnico","3","40","20946","3","9.50","8.50",,"9.00","AM","2011-07-15","Técnico em Eletrotécnica","014/2010-CEE","4","024.0907.04"
"TL08102-43","24","Inglês Técnico","3","40","20947","6","8.50","8.00",,"8.25","AM","2012-01-10","Técnico em Eletrotécnica","014/2010-CEE","4","024.0907.04"
"TL08102-45","24","Inglês Técnico","3","40","20951","3","7.50","6.50",,"7.00","AM","2010-12-01","Técnico em Eletrotécnica","014/2010-CEE","4","024.0907.04"
"TL08102-50","24","Inglês Técnico","3","40","20953","3","7.50","8.50",,"8.00","AM","2011-01-11","Técnico em Eletrotécnica","014/2010-CEE","4","024.0907.04"
"TL08102-04","24","Inglês Técnico","3","40","20954","9","8.00","6.00",,"7.00","AM","2011-09-19","Técnico em Eletrotécnica","014/2010-CEE","4","024.0907.04"
"TL08102-15","24","Inglês Técnico","3","40","20958","3","8.50","7.50",,"8.00","AM","2011-07-05","Técnico em Eletrotécnica","014/2010-CEE","4","024.0907.04"
"TL08102-39","24","Inglês Técnico","3","40","20959","3","9.00","6.50",,"7.75","AM","2010-10-08","Técnico em Eletrotécnica","014/2010-CEE","4","024.0907.04"
"TL08102-25","24","Inglês Técnico","3","40","20961","0","10.00","9.50",,"9.75","AM","2011-06-22","Técnico em Eletrotécnica","014/2010-CEE","4","024.0907.04"
"TL08101-10","24","Inglês Técnico","3","40","20962","3","7.50","8.00",,"7.75","AM","2011-02-24","Técnico em Eletrotécnica","014/2010-CEE","4","024.0907.04"
"TL08102-59","24","Inglês Técnico","3","40","20964","0","9.50","8.00",,"8.75","AM","2010-12-09","Técnico em Eletrotécnica","014/2010-CEE","4","024.0907.04"
"TM08101-61","17","Sociologia do Trabalho","2","40","20974","9","8.00","9.00",,"8.50","AM","2011-05-21","Técnico em Mecatrônica","215/2008-CEE","5","017.0907.01"
"TM08101-09","17","Sociologia do Trabalho","2","40","20981","6","6.00","10.00",,"8.00","AM","2012-01-10","Técnico em Mecatrônica","215/2008-CEE","5","017.0907.01"
"TM08101-35","17","Sociologia do Trabalho","2","40","20983","3","8.50","10.00",,"9.25","AM","2010-11-04","Técnico em Mecatrônica","215/2008-CEE","5","017.0907.01"
"TM08101-55","17","Sociologia do Trabalho","2","40","20987","6","8.00","9.00",,"8.50","AM","2011-07-05","Técnico em Mecatrônica","215/2008-CEE","5","017.0907.01"
"TM08101-20","17","Sociologia do Trabalho","2","40","20989","3","10.00","10.00",,"10.00","AM","2011-08-30","Técnico em Mecatrônica","215/2008-CEE","5","017.0907.01"
"TM08101-22","17","Sociologia do Trabalho","2","40","20992","0","8.00","9.00",,"8.50","AM","2010-10-14","Técnico em Mecatrônica","215/2008-CEE","5","017.0907.01"
"TM08101-17","17","Sociologia do Trabalho","2","40","20993","3","9.00","10.00",,"9.50","AM","2010-10-15","Técnico em Mecatrônica","215/2008-CEE","5","017.0907.01"
"TM08101-53","17","Sociologia do Trabalho","2","40","20995","3","7.00","9.00",,"8.00","AM","2010-10-23","Técnico em Mecatrônica","215/2008-CEE","5","017.0907.01"
"TM08101-02","17","Sociologia do Trabalho","2","40","20997","0","9.00","10.00",,"9.50","AM","2010-11-29","Técnico em Mecatrônica","215/2008-CEE","5","017.0907.01"
"TT07102-19","17","Sociologia do Trabalho","4","40","21000","9","5.50","8.50",,"7.00","AM","2010-08-23","Técnico em Telecomunicações","191/2005-CEE","4","017.0907.01"
"TT07102-20","17","Sociologia do Trabalho","4","40","21003","3","8.00","10.00",,"9.00","AM","2010-02-15","Técnico em Telecomunicações","191/2005-CEE","4","017.0907.01"
"TT07102-14","17","Sociologia do Trabalho","4","40","21007","9","2.00","8.00","9.00","7.00","AP","2010-02-10","Técnico em Telecomunicações","191/2005-CEE","4","017.0907.01"
"TE07102-03","5","Higiene e Segurança do Trabalho","4","40","21008","9","9.00","8.50",,"8.75","AM","2011-05-17","Técnico em Eletrônica","157/2006-CEE","4","005.0907.01"
"TE07102-28","5","Higiene e Segurança do Trabalho","4","40","21011","9","8.00","8.00",,"8.00","AM","2010-04-20","Técnico em Eletrônica","157/2006-CEE","4","005.0907.01"
"TE07102-06","5","Higiene e Segurança do Trabalho","4","40","21014","6","8.00","9.00",,"8.50","AM","2011-07-12","Técnico em Eletrônica","157/2006-CEE","4","005.0907.01"
"TE07102-24","5","Higiene e Segurança do Trabalho","4","40","21015","3","9.00","9.00",,"9.00","AM","2011-03-05","Técnico em Eletrônica","157/2006-CEE","4","005.0907.01"
